12 6 0.12359217545939538 1 0 0 -20 -100 -10
12 7 0.11055127445168939 1 0 0 -20 -100 -10
12 8 0.056016597510373446 1 0 0 -20 -100 -10
12 9 0.1763485477178423 1 0 0 -20 -100 -10
12 10 0.31683461766449317 1 0 0 -20 -100 -10
12 11 0.8257261410788381 1 0 0 -20 -100 -10
12 13 0.8091286307053942 1 0 0 -20 -100 -10
12 14 0.7329579134558387 1 0 0 -20 -100 -10
12 15 0.02074688796680498 1 0 0 -20 -100 -10
12 16 0.03852993479549496 1 0 0 -20 -100 -10
12 17 0.033491404860699465 1 0 0 -20 -100 -10
12 18 0.09276822762299941 1 0 0 -20 -100 -10
12 19 0.0002963841138114997 1 0 0 -20 -100 -10
12 20 0.0 1 0 0 -20 -100 -10
12 21 0.0 1 0 0 -20 -100 -10
12 22 0.0002963841138114997 1 0 0 -20 -100 -10
12 23 0.0 1 0 0 -20 -100 -10
12 24 0.0008891523414344991 1 0 0 -20 -100 -10
12 25 0.0 1 0 0 -20 -100 -10
12 26 0.0005927682276229994 1 0 0 -20 -100 -10
12 27 0.0002963841138114997 1 0 0 -20 -100 -10
12 29 0.003852993479549496 1 0 0 -20 -100 -10
12 30 0.0 1 0 0 -20 -100 -10
12 32 0.0002963841138114997 1 0 0 -20 -100 -10
12 33 0.01926496739774748 1 0 0 -20 -100 -10
12 34 0.00978067575577949 1 0 0 -20 -100 -10
12 35 0.007409602845287492 1 0 0 -20 -100 -10
12 36 0.014819205690574985 1 0 0 -20 -100 -10
12 37 0.0017783046828689982 1 0 0 -20 -100 -10
12 38 0.002963841138114997 1 0 0 -20 -100 -10
12 39 0.0 1 0 0 -20 -100 -10
12 40 0.0 1 0 0 -20 -100 -10
12 41 0.0 1 0 0 -20 -100 -10
12 42 0.0 1 0 0 -20 -100 -10
12 43 0.0 1 0 0 -20 -100 -10
12 44 0.0 1 0 0 -20 -100 -10
12 45 0.0 1 0 0 -20 -100 -10
12 46 0.0 1 0 0 -20 -100 -10
12 47 0.0 1 0 0 -20 -100 -10
12 48 0.0 1 0 0 -20 -100 -10
12 49 0.0 1 0 0 -20 -100 -10
12 50 0.0 1 0 0 -20 -100 -10
12 51 0.0 1 0 0 -20 -100 -10
12 52 0.02222880853586248 1 0 0 -20 -100 -10
12 53 0.01985773562537048 1 0 0 -20 -100 -10
12 54 0.23858921161825725 1 0 0 -20 -100 -10
13 1 0.20586080586080585 1 0 0 -20 -100 -10
13 2 0.04542124542124542 1 0 0 -20 -100 -10
13 3 0.2293040293040293 1 0 0 -20 -100 -10
13 4 0.21782661782661783 1 0 0 -20 -100 -10
13 6 0.3357753357753358 1 0 0 -20 -100 -10
13 7 0.1907203907203907 1 0 0 -20 -100 -10
13 8 0.1409035409035409 1 0 0 -20 -100 -10
13 9 0.12942612942612944 1 0 0 -20 -100 -10
13 10 0.44932844932844934 1 0 0 -20 -100 -10
13 11 0.8161172161172161 1 0 0 -20 -100 -10
13 12 0.747008547008547 1 0 0 -20 -100 -10
13 14 0.5367521367521367 1 0 0 -20 -100 -10
13 15 0.04126984126984127 1 0 0 -20 -100 -10
13 16 0.09694749694749695 1 0 0 -20 -100 -10
13 17 0.1824175824175824 1 0 0 -20 -100 -10
13 18 0.13797313797313798 1 0 0 -20 -100 -10
13 19 0.04713064713064713 1 0 0 -20 -100 -10
13 20 0.015384615384615385 1 0 0 -20 -100 -10
13 21 0.0336996336996337 1 0 0 -20 -100 -10
13 22 0.0735042735042735 1 0 0 -20 -100 -10
13 23 0.02857142857142857 1 0 0 -20 -100 -10
13 24 0.03907203907203907 1 0 0 -20 -100 -10
13 25 0.012698412698412698 1 0 0 -20 -100 -10
13 26 0.02905982905982906 1 0 0 -20 -100 -10
13 27 0.006837606837606838 1 0 0 -20 -100 -10
13 29 0.0485958485958486 1 0 0 -20 -100 -10
13 30 0.063003663003663 1 0 0 -20 -100 -10
13 32 0.03540903540903541 1 0 0 -20 -100 -10
13 33 0.050793650793650794 1 0 0 -20 -100 -10
13 34 0.036141636141636145 1 0 0 -20 -100 -10
13 35 0.10793650793650794 1 0 0 -20 -100 -10
13 36 0.035897435897435895 1 0 0 -20 -100 -10
13 37 0.04908424908424908 1 0 0 -20 -100 -10
13 38 0.034432234432234435 1 0 0 -20 -100 -10
13 39 0.007081807081807082 1 0 0 -20 -100 -10
13 40 0.011965811965811965 1 0 0 -20 -100 -10
13 41 0.008302808302808303 1 0 0 -20 -100 -10
13 42 0.0 1 0 0 -20 -100 -10
13 43 0.004395604395604396 1 0 0 -20 -100 -10
13 44 0.0 1 0 0 -20 -100 -10
13 45 0.002197802197802198 1 0 0 -20 -100 -10
13 46 0.0 1 0 0 -20 -100 -10
13 47 0.0002442002442002442 1 0 0 -20 -100 -10
13 48 0.008547008547008546 1 0 0 -20 -100 -10
13 49 0.002197802197802198 1 0 0 -20 -100 -10
13 50 0.006349206349206349 1 0 0 -20 -100 -10
13 51 0.005372405372405372 1 0 0 -20 -100 -10
13 52 0.0905982905982906 1 0 0 -20 -100 -10
13 53 0.12820512820512822 1 0 0 -20 -100 -10
13 54 0.13113553113553114 1 0 0 -20 -100 -10
14 1 0.0006204756980351603 1 0 0 -20 -100 -10
14 2 0.000827300930713547 1 0 0 -20 -100 -10
14 3 0.02626680455015512 1 0 0 -20 -100 -10
14 4 0.008479834539813857 1 0 0 -20 -100 -10
14 6 0.011995863495346431 1 0 0 -20 -100 -10
14 7 0.008273009307135471 1 0 0 -20 -100 -10
14 8 0.026059979317476733 1 0 0 -20 -100 -10
14 9 0.016339193381592555 1 0 0 -20 -100 -10
14 10 0.33174767321613235 1 0 0 -20 -100 -10
14 11 0.7462254395036194 1 0 0 -20 -100 -10
14 12 0.609100310237849 1 0 0 -20 -100 -10
14 13 0.48190279214064113 1 0 0 -20 -100 -10
14 15 0.17745604963805583 1 0 0 -20 -100 -10
14 16 0.4016546018614271 1 0 0 -20 -100 -10
14 17 0.29286452947259567 1 0 0 -20 -100 -10
14 18 0.4847983453981386 1 0 0 -20 -100 -10
14 19 0.05046535677352637 1 0 0 -20 -100 -10
14 20 0.12781799379524303 1 0 0 -20 -100 -10
14 21 0.010134436401240952 1 0 0 -20 -100 -10
14 22 0.10982419855222338 1 0 0 -20 -100 -10
14 23 0.005584281282316443 1 0 0 -20 -100 -10
14 24 0.06163391933815925 1 0 0 -20 -100 -10
14 25 0.00020682523267838676 1 0 0 -20 -100 -10
14 26 0.015925542916235783 1 0 0 -20 -100 -10
14 27 0.0004136504653567735 1 0 0 -20 -100 -10
14 29 0.0004136504653567735 1 0 0 -20 -100 -10
14 30 0.00020682523267838676 1 0 0 -20 -100 -10
14 32 0.0 1 0 0 -20 -100 -10
14 33 0.00020682523267838676 1 0 0 -20 -100 -10
14 34 0.001034126163391934 1 0 0 -20 -100 -10
14 35 0.0006204756980351603 1 0 0 -20 -100 -10
14 36 0.00020682523267838676 1 0 0 -20 -100 -10
14 37 0.0 1 0 0 -20 -100 -10
14 38 0.0 1 0 0 -20 -100 -10
14 39 0.0 1 0 0 -20 -100 -10
14 40 0.0 1 0 0 -20 -100 -10
14 41 0.0 1 0 0 -20 -100 -10
14 42 0.0 1 0 0 -20 -100 -10
14 43 0.0 1 0 0 -20 -100 -10
14 44 0.0 1 0 0 -20 -100 -10
14 45 0.0 1 0 0 -20 -100 -10
14 46 0.0 1 0 0 -20 -100 -10
14 47 0.0 1 0 0 -20 -100 -10
14 48 0.0 1 0 0 -20 -100 -10
14 49 0.0 1 0 0 -20 -100 -10
14 50 0.0 1 0 0 -20 -100 -10
14 51 0.0 1 0 0 -20 -100 -10
14 52 0.012616339193381593 1 0 0 -20 -100 -10
14 53 0.0012409513960703205 1 0 0 -20 -100 -10
14 54 0.0012409513960703205 1 0 0 -20 -100 -10
15 1 0.0 1 0 0 -20 -100 -10
15 2 0.0 1 0 0 -20 -100 -10
15 3 0.0 1 0 0 -20 -100 -10
15 4 0.0 1 0 0 -20 -100 -10
15 6 0.0 1 0 0 -20 -100 -10
15 7 0.00046904315196998124 1 0 0 -20 -100 -10
15 8 0.0 1 0 0 -20 -100 -10
15 9 0.0 1 0 0 -20 -100 -10
15 10 0.0009380863039399625 1 0 0 -20 -100 -10
15 11 0.003283302063789869 1 0 0 -20 -100 -10
15 12 0.00046904315196998124 1 0 0 -20 -100 -10
15 13 0.00046904315196998124 1 0 0 -20 -100 -10
15 14 0.299718574108818 1 0 0 -20 -100 -10
15 16 0.2603189493433396 1 0 0 -20 -100 -10
15 17 0.04878048780487805 1 0 0 -20 -100 -10
15 18 0.6022514071294559 1 0 0 -20 -100 -10
15 19 0.0014071294559099437 1 0 0 -20 -100 -10
15 20 0.017354596622889306 1 0 0 -20 -100 -10
15 21 0.00375234521575985 1 0 0 -20 -100 -10
15 22 0.00375234521575985 1 0 0 -20 -100 -10
15 23 0.0014071294559099437 1 0 0 -20 -100 -10
15 24 0.005628517823639775 1 0 0 -20 -100 -10
15 25 0.003283302063789869 1 0 0 -20 -100 -10
15 26 0.00375234521575985 1 0 0 -20 -100 -10
15 27 0.0023452157598499064 1 0 0 -20 -100 -10
15 29 0.0 1 0 0 -20 -100 -10
15 30 0.0014071294559099437 1 0 0 -20 -100 -10
15 32 0.0 1 0 0 -20 -100 -10
15 33 0.0 1 0 0 -20 -100 -10
15 34 0.0 1 0 0 -20 -100 -10
15 35 0.0 1 0 0 -20 -100 -10
15 36 0.0 1 0 0 -20 -100 -10
15 37 0.0 1 0 0 -20 -100 -10
15 38 0.0 1 0 0 -20 -100 -10
15 39 0.0 1 0 0 -20 -100 -10
15 40 0.0 1 0 0 -20 -100 -10
15 41 0.0 1 0 0 -20 -100 -10
15 42 0.0 1 0 0 -20 -100 -10
15 43 0.0 1 0 0 -20 -100 -10
15 44 0.0 1 0 0 -20 -100 -10
15 45 0.0 1 0 0 -20 -100 -10
15 46 0.0 1 0 0 -20 -100 -10
15 47 0.0 1 0 0 -20 -100 -10
15 48 0.0 1 0 0 -20 -100 -10
15 49 0.0 1 0 0 -20 -100 -10
15 50 0.0 1 0 0 -20 -100 -10
15 51 0.0 1 0 0 -20 -100 -10
15 52 0.0 1 0 0 -20 -100 -10
15 53 0.0 1 0 0 -20 -100 -10
15 54 0.00046904315196998124 1 0 0 -20 -100 -10
16 1 0.0 1 0 0 -20 -100 -10
16 2 0.0 1 0 0 -20 -100 -10
16 3 0.00016329196603527107 1 0 0 -20 -100 -10
16 4 0.0009797517962116264 1 0 0 -20 -100 -10
16 6 0.0 1 0 0 -20 -100 -10
16 7 0.0 1 0 0 -20 -100 -10
16 8 0.00016329196603527107 1 0 0 -20 -100 -10
16 9 0.0 1 0 0 -20 -100 -10
16 10 0.0006531678641410843 1 0 0 -20 -100 -10
16 11 0.11054866100587851 1 0 0 -20 -100 -10
16 12 0.014859568909209668 1 0 0 -20 -100 -10
16 13 0.09666884389288047 1 0 0 -20 -100 -10
16 14 0.6814173742651861 1 0 0 -20 -100 -10
16 15 0.30992815153494446 1 0 0 -20 -100 -10
16 17 0.5236773350751143 1 0 0 -20 -100 -10
16 18 0.6806009144350098 1 0 0 -20 -100 -10
16 19 0.329523187459177 1 0 0 -20 -100 -10
16 20 0.362671456564337 1 0 0 -20 -100 -10
16 21 0.1980731548007838 1 0 0 -20 -100 -10
16 22 0.372305682560418 1 0 0 -20 -100 -10
16 23 0.29719137818419333 1 0 0 -20 -100 -10
16 24 0.3094382756368387 1 0 0 -20 -100 -10
16 25 0.09977139124755062 1 0 0 -20 -100 -10
16 26 0.24853037230568256 1 0 0 -20 -100 -10
16 27 0.0034291312867406926 1 0 0 -20 -100 -10
16 29 0.0009797517962116264 1 0 0 -20 -100 -10
16 30 0.009307642064010451 1 0 0 -20 -100 -10
16 32 0.0 1 0 0 -20 -100 -10
16 33 0.0 1 0 0 -20 -100 -10
16 34 0.00016329196603527107 1 0 0 -20 -100 -10
16 35 0.0 1 0 0 -20 -100 -10
16 36 0.0 1 0 0 -20 -100 -10
16 37 0.0 1 0 0 -20 -100 -10
16 38 0.00016329196603527107 1 0 0 -20 -100 -10
16 39 0.0 1 0 0 -20 -100 -10
16 40 0.0 1 0 0 -20 -100 -10
16 41 0.0 1 0 0 -20 -100 -10
16 42 0.0 1 0 0 -20 -100 -10
16 43 0.0 1 0 0 -20 -100 -10
16 44 0.0 1 0 0 -20 -100 -10
16 45 0.0 1 0 0 -20 -100 -10
16 46 0.0 1 0 0 -20 -100 -10
16 47 0.0 1 0 0 -20 -100 -10
16 48 0.0 1 0 0 -20 -100 -10
16 49 0.0 1 0 0 -20 -100 -10
16 50 0.0 1 0 0 -20 -100 -10
16 51 0.0 1 0 0 -20 -100 -10
16 52 0.0 1 0 0 -20 -100 -10
16 53 0.0 1 0 0 -20 -100 -10
16 54 0.0 1 0 0 -20 -100 -10
17 1 0.0 1 0 0 -20 -100 -10
17 2 0.0 1 0 0 -20 -100 -10
17 3 0.0018487394957983194 1 0 0 -20 -100 -10
17 4 0.0005042016806722689 1 0 0 -20 -100 -10
17 6 0.0 1 0 0 -20 -100 -10
17 7 0.0 1 0 0 -20 -100 -10
17 8 0.0 1 0 0 -20 -100 -10
17 9 0.0 1 0 0 -20 -100 -10
17 10 0.0 1 0 0 -20 -100 -10
17 11 0.004705882352941177 1 0 0 -20 -100 -10
17 12 0.001680672268907563 1 0 0 -20 -100 -10
17 13 0.02621848739495798 1 0 0 -20 -100 -10
17 14 0.24319327731092438 1 0 0 -20 -100 -10
17 15 0.049411764705882356 1 0 0 -20 -100 -10
17 16 0.2942857142857143 1 0 0 -20 -100 -10
17 18 0.3556302521008403 1 0 0 -20 -100 -10
17 19 0.5008403361344538 1 0 0 -20 -100 -10
17 20 0.5751260504201681 1 0 0 -20 -100 -10
17 21 0.4364705882352941 1 0 0 -20 -100 -10
17 22 0.1826890756302521 1 0 0 -20 -100 -10
17 23 0.28823529411764703 1 0 0 -20 -100 -10
17 24 0.06470588235294118 1 0 0 -20 -100 -10
17 25 0.010252100840336134 1 0 0 -20 -100 -10
17 26 0.026050420168067228 1 0 0 -20 -100 -10
17 27 0.002689075630252101 1 0 0 -20 -100 -10
17 29 0.0015126050420168067 1 0 0 -20 -100 -10
17 30 0.0013445378151260505 1 0 0 -20 -100 -10
17 32 0.0 1 0 0 -20 -100 -10
17 33 0.0 1 0 0 -20 -100 -10
17 34 0.0001680672268907563 1 0 0 -20 -100 -10
17 35 0.0 1 0 0 -20 -100 -10
17 36 0.0 1 0 0 -20 -100 -10
17 37 0.0001680672268907563 1 0 0 -20 -100 -10
17 38 0.0001680672268907563 1 0 0 -20 -100 -10
17 39 0.0 1 0 0 -20 -100 -10
17 40 0.0 1 0 0 -20 -100 -10
17 41 0.0 1 0 0 -20 -100 -10
17 42 0.0 1 0 0 -20 -100 -10
17 43 0.0 1 0 0 -20 -100 -10
17 44 0.0 1 0 0 -20 -100 -10
17 45 0.0 1 0 0 -20 -100 -10
17 46 0.0 1 0 0 -20 -100 -10
17 47 0.0 1 0 0 -20 -100 -10
17 48 0.0 1 0 0 -20 -100 -10
17 49 0.0 1 0 0 -20 -100 -10
17 50 0.0 1 0 0 -20 -100 -10
17 51 0.0 1 0 0 -20 -100 -10
17 52 0.0 1 0 0 -20 -100 -10
17 53 0.0 1 0 0 -20 -100 -10
17 54 0.0003361344537815126 1 0 0 -20 -100 -10
18 1 0.00034391837670526195 1 0 0 -20 -100 -10
18 2 0.00034391837670526195 1 0 0 -20 -100 -10
18 3 0.00034391837670526195 1 0 0 -20 -100 -10
18 4 0.0006878367534105239 1 0 0 -20 -100 -10
18 6 0.00022927891780350797 1 0 0 -20 -100 -10
18 7 0.00045855783560701593 1 0 0 -20 -100 -10
18 8 0.00034391837670526195 1 0 0 -20 -100 -10
18 9 0.00022927891780350797 1 0 0 -20 -100 -10
18 10 0.00022927891780350797 1 0 0 -20 -100 -10
18 11 0.036111429554052506 1 0 0 -20 -100 -10
18 12 0.0006878367534105239 1 0 0 -20 -100 -10
18 13 0.0032099048492491115 1 0 0 -20 -100 -10
18 14 0.3651266766020864 1 0 0 -20 -100 -10
18 15 0.19695059039321333 1 0 0 -20 -100 -10
18 16 0.24601627880316404 1 0 0 -20 -100 -10
18 17 0.2212541556803852 1 0 0 -20 -100 -10
18 19 0.041270205204631434 1 0 0 -20 -100 -10
18 20 0.5287171844548894 1 0 0 -20 -100 -10
18 21 0.7150063051702396 1 0 0 -20 -100 -10
18 22 0.7476785509572395 1 0 0 -20 -100 -10
18 23 0.6023157170698155 1 0 0 -20 -100 -10
18 24 0.6928808896022011 1 0 0 -20 -100 -10
18 25 0.3329129886506936 1 0 0 -20 -100 -10
18 26 0.23982574802246934 1 0 0 -20 -100 -10
18 27 0.020061905307806948 1 0 0 -20 -100 -10
18 29 0.0013756735068210478 1 0 0 -20 -100 -10
18 30 0.0013756735068210478 1 0 0 -20 -100 -10
18 32 0.00045855783560701593 1 0 0 -20 -100 -10
18 33 0.0 1 0 0 -20 -100 -10
18 34 0.00034391837670526195 1 0 0 -20 -100 -10
18 35 0.00011463945890175398 1 0 0 -20 -100 -10
18 36 0.00034391837670526195 1 0 0 -20 -100 -10
18 37 0.00045855783560701593 1 0 0 -20 -100 -10
18 38 0.00022927891780350797 1 0 0 -20 -100 -10
18 39 0.00011463945890175398 1 0 0 -20 -100 -10
18 40 0.0 1 0 0 -20 -100 -10
18 41 0.0 1 0 0 -20 -100 -10
18 42 0.0 1 0 0 -20 -100 -10
18 43 0.0 1 0 0 -20 -100 -10
18 44 0.0 1 0 0 -20 -100 -10
18 45 0.0 1 0 0 -20 -100 -10
18 46 0.0 1 0 0 -20 -100 -10
18 47 0.0 1 0 0 -20 -100 -10
18 48 0.0 1 0 0 -20 -100 -10
18 49 0.0 1 0 0 -20 -100 -10
18 50 0.0 1 0 0 -20 -100 -10
18 51 0.0 1 0 0 -20 -100 -10
18 52 0.00022927891780350797 1 0 0 -20 -100 -10
18 53 0.0 1 0 0 -20 -100 -10
18 54 0.0 1 0 0 -20 -100 -10
19 1 0.00018138944313440957 1 0 0 -20 -100 -10
19 2 0.0 1 0 0 -20 -100 -10
19 3 0.006711409395973154 1 0 0 -20 -100 -10
19 4 0.00018138944313440957 1 0 0 -20 -100 -10
19 6 0.0 1 0 0 -20 -100 -10
19 7 0.00018138944313440957 1 0 0 -20 -100 -10
19 8 0.0 1 0 0 -20 -100 -10
19 9 0.0 1 0 0 -20 -100 -10
19 10 0.00036277888626881915 1 0 0 -20 -100 -10
19 11 0.05151460185017232 1 0 0 -20 -100 -10
19 12 0.00036277888626881915 1 0 0 -20 -100 -10
19 13 0.023943406493742065 1 0 0 -20 -100 -10
19 14 0.28115363685833483 1 0 0 -20 -100 -10
19 15 0.045891529113005626 1 0 0 -20 -100 -10
19 16 0.5089787774351533 1 0 0 -20 -100 -10
19 17 0.7801559949210956 1 0 0 -20 -100 -10
19 18 0.49573734808634135 1 0 0 -20 -100 -10
19 20 0.43479049519317975 1 0 0 -20 -100 -10
19 21 0.8011971703246871 1 0 0 -20 -100 -10
19 22 0.5450752766189008 1 0 0 -20 -100 -10
19 23 0.7418828224197351 1 0 0 -20 -100 -10
19 24 0.25031743152548525 1 0 0 -20 -100 -10
19 25 0.0700163250498821 1 0 0 -20 -100 -10
19 26 0.5053509885724651 1 0 0 -20 -100 -10
19 27 0.13785597678215128 1 0 0 -20 -100 -10
19 29 0.0023580627607473247 1 0 0 -20 -100 -10
19 30 0.017776165427172138 1 0 0 -20 -100 -10
19 32 0.001269726101940867 1 0 0 -20 -100 -10
19 33 0.0 1 0 0 -20 -100 -10
19 34 0.0009069472156720479 1 0 0 -20 -100 -10
19 35 0.0 1 0 0 -20 -100 -10
19 36 0.0 1 0 0 -20 -100 -10
19 37 0.00036277888626881915 1 0 0 -20 -100 -10
19 38 0.00036277888626881915 1 0 0 -20 -100 -10
19 39 0.0 1 0 0 -20 -100 -10
19 40 0.0 1 0 0 -20 -100 -10
19 41 0.0 1 0 0 -20 -100 -10
19 42 0.0 1 0 0 -20 -100 -10
19 43 0.0 1 0 0 -20 -100 -10
19 44 0.0 1 0 0 -20 -100 -10
19 45 0.0 1 0 0 -20 -100 -10
19 46 0.0 1 0 0 -20 -100 -10
19 47 0.0 1 0 0 -20 -100 -10
19 48 0.0 1 0 0 -20 -100 -10
19 49 0.0 1 0 0 -20 -100 -10
19 50 0.0 1 0 0 -20 -100 -10
19 51 0.0 1 0 0 -20 -100 -10
19 52 0.0 1 0 0 -20 -100 -10
19 53 0.0 1 0 0 -20 -100 -10
19 54 0.0 1 0 0 -20 -100 -10
20 1 0.009939691757873577 1 0 0 -20 -100 -10
20 2 0.009492964038418584 1 0 0 -20 -100 -10
20 3 0.020326111235202143 1 0 0 -20 -100 -10
20 4 0.004690641054277418 1 0 0 -20 -100 -10
20 6 0.0 1 0 0 -20 -100 -10
20 7 0.0013401831583649765 1 0 0 -20 -100 -10
20 8 0.00033504578959124413 1 0 0 -20 -100 -10
20 9 0.00011168192986374806 1 0 0 -20 -100 -10
20 10 0.0 1 0 0 -20 -100 -10
20 11 0.009381282108554836 1 0 0 -20 -100 -10
20 12 0.002233638597274961 1 0 0 -20 -100 -10
20 13 0.013848559303104758 1 0 0 -20 -100 -10
20 14 0.33850792941702035 1 0 0 -20 -100 -10
20 15 0.19589010498101406 1 0 0 -20 -100 -10
20 16 0.4109895018985928 1 0 0 -20 -100 -10
20 17 0.5610900156354702 1 0 0 -20 -100 -10
20 18 0.6942148760330579 1 0 0 -20 -100 -10
20 19 0.313379495197677 1 0 0 -20 -100 -10
20 21 0.6164842528478892 1 0 0 -20 -100 -10
20 22 0.6807013625195444 1 0 0 -20 -100 -10
20 23 0.6486486486486487 1 0 0 -20 -100 -10
20 24 0.6255304891668528 1 0 0 -20 -100 -10
20 25 0.45153004243913336 1 0 0 -20 -100 -10
20 26 0.4962028143846326 1 0 0 -20 -100 -10
20 27 0.22358722358722358 1 0 0 -20 -100 -10
20 29 0.009939691757873577 1 0 0 -20 -100 -10
20 30 0.10431092249274067 1 0 0 -20 -100 -10
20 32 0.02412329685056958 1 0 0 -20 -100 -10
20 33 0.00915791824882734 1 0 0 -20 -100 -10
20 34 0.016305561760107216 1 0 0 -20 -100 -10
20 35 0.022671431762340852 1 0 0 -20 -100 -10
20 36 0.015858834040652223 1 0 0 -20 -100 -10
20 37 0.0171990171990172 1 0 0 -20 -100 -10
20 38 0.026133571588117042 1 0 0 -20 -100 -10
20 39 0.012731740004467277 1 0 0 -20 -100 -10
20 40 0.04925173106991289 1 0 0 -20 -100 -10
20 41 0.04936341299977664 1 0 0 -20 -100 -10
20 42 0.026580299307572035 1 0 0 -20 -100 -10
20 43 0.041657359839178024 1 0 0 -20 -100 -10
20 44 0.04310922492740674 1 0 0 -20 -100 -10
20 45 0.04567790931427295 1 0 0 -20 -100 -10
20 46 0.03383962474871566 1 0 0 -20 -100 -10
20 47 0.01775742684833594 1 0 0 -20 -100 -10
20 48 0.03406298860844315 1 0 0 -20 -100 -10
20 49 0.011279874916238553 1 0 0 -20 -100 -10
20 50 0.01027473754746482 1 0 0 -20 -100 -10
20 51 0.02010274737547465 1 0 0 -20 -100 -10
20 52 0.00044672771945499217 1 0 0 -20 -100 -10
20 53 0.0 1 0 0 -20 -100 -10
20 54 0.0 1 0 0 -20 -100 -10
21 1 0.016328331862312445 1 0 0 -20 -100 -10
21 2 0.007612533097969991 1 0 0 -20 -100 -10
21 3 0.09223300970873786 1 0 0 -20 -100 -10
21 4 0.09135039717563989 1 0 0 -20 -100 -10
21 6 0.01831421006178288 1 0 0 -20 -100 -10
21 7 0.008605472197705208 1 0 0 -20 -100 -10
21 8 0.0005516328331862312 1 0 0 -20 -100 -10
21 9 0.002206531332744925 1 0 0 -20 -100 -10
21 10 0.00706090026478376 1 0 0 -20 -100 -10
21 11 0.11275375110326567 1 0 0 -20 -100 -10
21 12 0.00088261253309797 1 0 0 -20 -100 -10
21 13 0.1001765225066196 1 0 0 -20 -100 -10
21 14 0.19285083848190643 1 0 0 -20 -100 -10
21 15 0.1379082082965578 1 0 0 -20 -100 -10
21 16 0.24393203883495146 1 0 0 -20 -100 -10
21 17 0.5027581641659311 1 0 0 -20 -100 -10
21 18 0.7124889673433363 1 0 0 -20 -100 -10
21 19 0.4608340688437776 1 0 0 -20 -100 -10
21 20 0.5270300088261254 1 0 0 -20 -100 -10
21 22 0.6995807590467784 1 0 0 -20 -100 -10
21 23 0.6831421006178288 1 0 0 -20 -100 -10
21 24 0.5731465136804943 1 0 0 -20 -100 -10
21 25 0.3928729037952339 1 0 0 -20 -100 -10
21 26 0.6041482789055604 1 0 0 -20 -100 -10
21 27 0.1991394527802295 1 0 0 -20 -100 -10
21 29 0.21601941747572817 1 0 0 -20 -100 -10
21 30 0.05593556928508385 1 0 0 -20 -100 -10
21 32 0.07259488084730803 1 0 0 -20 -100 -10
21 33 0.006729920564872021 1 0 0 -20 -100 -10
21 34 0.01853486319505737 1 0 0 -20 -100 -10
21 35 0.05063989408649603 1 0 0 -20 -100 -10
21 36 0.03210503089143866 1 0 0 -20 -100 -10
21 37 0.03740070609002648 1 0 0 -20 -100 -10
21 38 0.008715798764342454 1 0 0 -20 -100 -10
21 39 0.0012135922330097086 1 0 0 -20 -100 -10
21 40 0.0002206531332744925 1 0 0 -20 -100 -10
21 41 0.0 1 0 0 -20 -100 -10
21 42 0.0 1 0 0 -20 -100 -10
21 43 0.0 1 0 0 -20 -100 -10
21 44 0.0 1 0 0 -20 -100 -10
21 45 0.0 1 0 0 -20 -100 -10
21 46 0.0 1 0 0 -20 -100 -10
21 47 0.0 1 0 0 -20 -100 -10
21 48 0.0 1 0 0 -20 -100 -10
21 49 0.0 1 0 0 -20 -100 -10
21 50 0.0 1 0 0 -20 -100 -10
21 51 0.0 1 0 0 -20 -100 -10
21 52 0.0 1 0 0 -20 -100 -10
21 53 0.0 1 0 0 -20 -100 -10
21 54 0.0 1 0 0 -20 -100 -10
22 1 0.026830041195732544 1 0 0 -20 -100 -10
22 2 0.015210732016478294 1 0 0 -20 -100 -10
22 3 0.06939896482518221 1 0 0 -20 -100 -10
22 4 0.030527094116404353 1 0 0 -20 -100 -10
22 6 0.01785148410267244 1 0 0 -20 -100 -10
22 7 0.012464349846836378 1 0 0 -20 -100 -10
22 8 0.017428963768881377 1 0 0 -20 -100 -10
22 9 0.0016900813351642548 1 0 0 -20 -100 -10
22 10 0.03591422837224041 1 0 0 -20 -100 -10
22 11 0.12052392521390091 1 0 0 -20 -100 -10
22 12 0.013837540931657335 1 0 0 -20 -100 -10
22 13 0.12749551072145346 1 0 0 -20 -100 -10
22 14 0.2830886236400127 1 0 0 -20 -100 -10
22 15 0.12348156755043836 1 0 0 -20 -100 -10
22 16 0.3175240308439844 1 0 0 -20 -100 -10
22 17 0.4045632196049435 1 0 0 -20 -100 -10
22 18 0.706242737931763 1 0 0 -20 -100 -10
22 19 0.30960177458540195 1 0 0 -20 -100 -10
22 20 0.597021231646773 1 0 0 -20 -100 -10
22 21 0.6825815992394634 1 0 0 -20 -100 -10
22 23 0.7452202387239886 1 0 0 -20 -100 -10
22 24 0.7679307066652583 1 0 0 -20 -100 -10
22 25 0.47258899334530474 1 0 0 -20 -100 -10
22 26 0.36812084081546426 1 0 0 -20 -100 -10
22 27 0.203971691137636 1 0 0 -20 -100 -10
22 29 0.20418295130453154 1 0 0 -20 -100 -10
22 30 0.13404457589521496 1 0 0 -20 -100 -10
22 32 0.13488961656279708 1 0 0 -20 -100 -10
22 33 0.07256786732861518 1 0 0 -20 -100 -10
22 34 0.051441850639062 1 0 0 -20 -100 -10
22 35 0.09147565226576529 1 0 0 -20 -100 -10
22 36 0.032745325868807434 1 0 0 -20 -100 -10
